०५ वितण्डाकथालक्षणम् 	 tattvam/madhvaH/10-prakaraNAni/02-kathA-laxaNam/02_TIkA_TippaNi/05_vitaNDAkathAlaxaNam/
०५ विदेहस्य शिवस्य साहाय्यकरणानुपपत्तिः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/21_utpattyashaktyadhikaraNam_1/05_videhasya_shivasya_sAhAyyakaraNAnupap/
०५ विशिष्टाद्वैतमतपरीक्षा 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/11_jyotiradhikaraNam/05_vishiShTAdvaitamataparIxA/
०५ विशिष्टाद्वैतमतपरीक्षापूर्वकम् अधिकरणोपसंहारः 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/02_dvitIyaH_pAdaH/06_adRshyatvAdhikaraNam/05_vishiShTAdvaitamataparIxApUrvakaM_adh/
०५ विशेषस्य स्वनिर्वाहकत्वम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/02_dvitIyaH_pAdaH/03_attRtvAdhikaraNam/05_visheShasya_svanirvAhakatvam/
०५ विश्वमिथ्यात्वानुमाने दृष्टान्ते साधनवैकल्यम् 	 tattvam/madhvaH/10-prakaraNAni/01-pramANa-laxaNam/12_vishvamithyAtvAnumAnanirAsaprakaraNam/05_vishvamithyAtvAnumAne_dRShTAnte_sAdha/
०५ विहृतवाक्यशंसनप्रशंसापरमूलवाक्यार्थीक्तिः 	 tattvam/madhvaH/10-prakaraNAni/09-karma-nirNayaH/02_TIkA_TippaNi/03_karmanirNaya_3/05_vihRtavAkyashaMsanaprashaMsAparamUlav/
०५ वेदवेदानुसारिप्रमाणानां श्रुत्यादिप्रमाणान्तरविरोधे सर्वथा हेयत्वाभावः 	 tattvam/madhvaH/10-prakaraNAni/04-tattvoddyotaH/02_TIkA_TippaNi/06_adhyAya_6/05_vedavedAnusAripramANAnAM_shrutyAdipra/
०५ वेदान्तवाक्यानाम् अखण्डार्थं परत्वासंभवसमर्थनम् 	 tattvam/satya-pramodaH/nyAya-sudhA-maNDanam/sarva-prastutiH/04_prakriyAbhAgavichAraH/05_vedAntavAkyAnAm_akhaNDArthaM_paratvAs/
०५ वैद्युताधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/05_chaturthAdhyAyaH/03_tRtIyaH_pAdaH/05_vaidyutAdhikaraNam/
०५ वैशेषिकाधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/23_gurvarthadIpikA/05_vaisheShikAdhikaraNam/
०५ व्यधिकरणस्यापि साधकत्वं दृष्टम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/05_saMdhyAdhikaraNam_3/05_vyadhikaraNasyApi_sAdhakatvaM_dRShTam/
०५ व्यभिचारहेत्वसिद्धी एकपक्षेऽपि दूषणे एव 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/06_saMdhyAdhikaraNam_4/05_vyabhichArahetvasiddhI_ekapaxe-pi_dUS/
०५ व्यवहितपरामर्शित्व दोषपरिहारणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/06_anukRtyadhikaraNam/05_vyavahitaparAmarshitva_doShaparihAraN/
०५ शब्दः कालादिगुणो वा किं न स्यात् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/04_chaturthaH_pAdaH/08_prakRtyadhikaraNam_5/05_shabdaH_kAlAdiguNo_vA_kiM_na_syAt/
०५ शास्त्रयोनित्वन्यायवर्णनम् 	 tattvam/vanamAlI/madhva-mukhAlankAraH/sarva-prastutiH/01_madhvamukhAlankAraH/05_shAstrayonitvanyAyavarNanam/
०५ शास्त्रयोनित्वन्यायवर्णनम् 	 tattvam/vanamAlI/madhva-mukhAlankAraH/sarva-prastutiH/05_shAstrayonitvanyAyavarNanam/
०५ शुक्तिरजतादौ तत्वलक्षणस्य खण्डनोक्तातिव्याप्तिशङ्का तत्परिहारश्च 	 tattvam/madhvaH/10-prakaraNAni/03-tattva-sankhyAnam/02_TIkA_TippaNi/05_shuktirajatAdau_tatvalaxaNasya_khaNDa/
०५ श्रवणविधेर्विवरणोक्तविचारविधायकत्वभङ्गः 	 tattvam/vyAsa-tIrthaH/nyAyAmRtam/sarva-prastutiH/07_tRtIyaparichCheda/05_shravaNavidhervivaraNoktavichAravidhA/
०५ श्रौतलोकशब्दस्य मुक्तपुरुषवाचित्वम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/04_chaturthaH_pAdaH/03_ananyAdhipatitvAdhikaraNam/05_shrautalokashabdasya_muktapuruShavAch/
०५ सङ्ख्याया वाच्यगामित्वनियमः 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/04_dvitIyaparichChedaH/19_AkhyAtavAdaH/05_sankhyAyA_vAchyagAmitvaniyamaH/
०५ सत्यैक्येऽनुसन्धानमस्त्येव 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/18_upamAdhikaraNam_2/05_satyaikye-nusandhAnamastyeva/
०५ सप्रतिसाधनस्य प्रमाणविरोधान्तर्भावः 	 tattvam/madhvaH/10-prakaraNAni/01-pramANa-laxaNam/11_anumAnavirodhaprakaraNam/05_sapratisAdhanasya_pramANavirodhAntarb/
०५ समन्वयाधिकरणम् 	 tattvam/satya-dhyAna-tIrthAH/chandrikA-maNDanam/05_samanvayAdhikaraNam/
०५ समाकर्षाधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/02_prathamAdhyAyaH/04_chaturthaH_pAdaH/05_samAkarShAdhikaraNam/
०५ समाधिकराहित्यलिङ्गात् पुरुषशब्दस्य विष्णुपरत्वम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/03_tRtIyaH_pAdaH/12_vidyAdhikaraNam_5/05_samAdhikarAhityalingAt_puruShashabdas/
०५ सर्वसमयानाम् अनाद्यनन्तकालानुवृत्तित्वे किं निमित्तम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/02_rachanAnupapattyadhikaraNam_1/05_sarvasamayAnAM_anAdyanantakAlAnuvRtti/
०५ संशब्दप्रयोगाद्मुख्यवृत्तिरेव युक्ता न लक्षणाश्रयणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/17_IxatyadhikaraNam_2/05_saMshabdaprayogAdmukhyavRttireva_yukt/
०५ साक्षी प्रमाणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/03_tRtIyaH_pAdaH/07_pRthagupadeshAdhikaraNam_2/05_sAxI_pramANam/
०५ साङ्ख्यनैयायिकवैशेषिकैर् मोक्षस्वरूपप्रतिपादनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/02_dvitIyaH_pAdaH/12_anyathAmoxasvarUpanirAkaraNam_4/05_sAnkhyanaiyAyikavaisheShikaiH_moxasva/
०५ सादृश्यात् शब्दशक्तिग्रहः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/11_sandhyAdhikaraNam_9/05_sAdRshyAt_shabdashaktigrahaH/
०५ सिद्धान्ते पञ्चरात्रादिस्मृतिप्राबल्य समर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/01_prathamaH_pAdaH/01_smRtyadhikaraNam/05_siddhAnte_pancharAtrAdismRtiprAbalya_/
०५ सिद्धान्ते ब्रह्मजनेश् चेतनाचेतनजनिविलक्षणत्वनिरूपणत्वम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/01_dyubhvAdyadhikaraNam/05_siddhAnte_brahmajane_chetanAchetanaja/
०५ सिद्धान्ते हृत्पद्मस्थयोविष्णुरेव न तु आकाशादिरीति निरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/05_daharAdhikaraNam/05_siddhAnte_hRtpadmasthayoviShNureva_na/
०५ सुखादिविषये प्रामाण्यं साक्षिसिद्धम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/04_chaturthaH_pAdaH/08_ubhayalingAdhikArikAdhikaraNam_3/05_sukhAdiviShaye_prAmANyaM_sAxisiddham/
०५ सूक्तान्तरेष्वपि निरवकाशत्वेन प्राबल्यसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/10_jyotiradhikaraNam/05_sUktAntareShvapi_niravakAshatvena_prA/
०५ सूत्रकाराभिमतमेतत् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/04_chaturthaH_pAdaH/05_prakRtyadhikaraNam_2/05_sUtrakArAbhimatametat/
०५ सूत्रक्रमयोजनानिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/02_dvitIyaH_pAdaH/04_antarAdhikaraNam/05_sUtrakramayojanAnirUpaNam/
०५ सूत्रतात्पर्यनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/04_chaturthaH_pAdaH/02_jyotirupakramAdhikaraNam/05_sUtratAtparyanirUpaNam/
०५ सूत्रस्यास्य पौनरुक्तयपरिहारः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/01_prathamaH_pAdaH/16_shabdamUlatvAdhikaraNam/05_sUtrasyAsya_paunaruktayaparihAraH/
०५ सृष्टिस्थितिसंहारादिप्रकरणम् 	 tattvam/padma-nAbhaH/padArtha-sangrahaH/05_sRShTisthitisaMhArAdiprakaraNam/
०५ सौगतानां मोक्षस्वरूपम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/14_samudAyAdhikaraNam_1/05_saugatAnAM_moxasvarUpam/
०५ स्थान(तो ऽप्य)भेदाधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/jayatIrtha-nyAya-sudhA-mUlam/3/05_sthAnato-pyabhedAdhikaraNam/
०५ स्मृत्यधिकरणस्य अध्यायपादान्तर्भावसमर्थनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/01_prathamaH_pAdaH/02_smRtyadhikaraNam/05_smRtyadhikaraNasya_adhyAyapAdAntarbhA/
०५ स्वतस्त्वे संशयोपपादनम् 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/03_prathamaparichChedaH/01_prAmANyavAdaH/05_svatastve_saMshayopapAdanam/
०५ स्वपक्षे सूत्राक्षरस्वारस्यस्य परपक्षे तदभावस्योयोपपादनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/05_IxatyadhikaraNam/05_svapaxe_sUtrAxarasvArasyasya_parapaxe/
०५ स्वप्नः न जागरानुभूतस्मर्तव्यार्थः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/03_sandhyAdhikaraNam_1/05_svapnaH_na_jAgarAnubhUtasmartavyArtha/
०५ स्वमतेन सङ्गतिनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/01_jijnAsAdhikaraNam/05_svamatena_sangatinirUpaNam/
०५ स्वमतेऽपूर्वस्य कल्प्यत्वसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/04_dvitIyaparichChedaH/18_apUrvavAdaH/05_svamate-pUrvasya_kalpyatvasamarthanam/
०५ स्वाध्यायोऽध्येतव्य इति श्रुत्यर्थविचारः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/03_tRtIyaH_pAdaH/04_sarvavedAntapratyayAdhikaraNam_1/05_svAdhyAyo-dhyetavyaH_iti_shrutyarthav/
०५ स्वोत्तमा गुरवः स्मृताः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/03_tRtIyaH_pAdaH/18_pUrvavikalpAdhikaraNam/05_svottamA_guravaH_smRtAH/
०५ हरेरुत्पत्ति ब्रुवतां वाक्यानां प्रादुर्भावार्थपरत्वे प्रमाणोदाहरणम् 	 tattvam/madhvaH/10-prakaraNAni/08-viShNu-tattva-nirNayaH/02_TIkA_TippaNi/07_dvitIyaH_parichChedaH/05_harerutpatti_bruvatAM_vAkyAnAM_prAdur/
०६ 	 kAvyam/padyam/tri-vikramaH_maNi-manjarI/mUlam/06/
०६ 'त्रयाणामेकभावानां' इति भा. श्लोकार्थः 	 tattvam/vAdirAjaH/yukti-mallikA/sarva-prastutiH/03_bhedasaurabham/06_trayANAmekabhAvAnAM_iti_bhA._shlokArt/
०६ (२४) भेदोज्जीवनम् 	 tattvam/vyAsa-tIrthaH/bhedojjIvanam/sarva-prastutiH/03_bhedojjIvanam/06_24_bhedojjIvanam/
०६ (२९) 	 tattvam/jaya-tIrthaH/pramANa-paddhatiH/sarva-prastutiH/03_anumAnaparichChedaH/11_nigrahasthAnAni/06_29/
०६ (६) भेदोज्जीवनम् 	 tattvam/vyAsa-tIrthaH/bhedojjIvanam/sarva-prastutiH/02_bhedojjIvanam/06_6_bhedojjIvanam/
०६ (७७) 	 tattvam/jaya-tIrthaH/pramANa-paddhatiH/sarva-prastutiH/03_anumAnaparichChedaH/13_hetvAbhAsAH/06_77/
०६ अकामहतश्रुतेः रामानुजमतपरामर्शः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/04_chaturthaH_pAdaH/04_kAmachArAdhikaraNam_2/06_akAmahatashruteH_rAmAnujamataparAmars/
०६ अज्ञानस्य ब्रह्माश्रितत्व भङ्गः 	 tattvam/vAdirAjaH/yukti-mallikA/sarva-prastutiH/02_shuddhisaurabham/06_ajnAnasya_brahmAshritatva_bhangaH/
०६ अज्ञानस्य वाचस्पत्युक्तजीवाश्रितत्वभङ्गः 	 tattvam/vyAsa-tIrthaH/nyAyAmRtam/sarva-prastutiH/04_prathamaparichCheda/06_ajnAnasya_vAchaspatyuktajIvAshritatva/
०६ अज्ञेयत्वान् निर्गुणं नप्रमेयम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/17_IxatyadhikaraNam_2/06_ajneyatvAt_nirguNaM_naprameyaM/
०६ अणुवाममतनिरासः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/21_utpattyashaktyadhikaraNam_1/06_aNuvAmamatanirAsaH/
०६ अत्यन्ताभावस्य प्रामाणिकप्रतियोगिकत्वे प्रत्यक्षनिरासः 	 tattvam/satya-pramodaH/bhagavan-nirdoShatva-laxaNam/sarva-prastutiH/06_atyantAbhAvasya_prAmANikapratiyogikat/
०६ अथ अव्याप्त्यतिव्याप्त्यसम्भवाभावोपपादनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/13_janmAdhikaraNam/06_atha_avyAptyativyAptyasambhavAbhAvopa/
०६ अदृश्यत्वाधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/02_prathamAdhyAyaH/02_dvitIyaH_pAdaH/06_adRshyatvAdhikaraNam/
०६ अद्वैतमतपरीक्षा 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/04_sadadhikaraNam/06_advaitamataparIxA/
०६ अद्वैतमतपरीक्षा 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/07_vAmanAdhikaraNam/06_advaitamataparIxA/
०६ अद्वैतमतरीत्या श्रुत्यर्थः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/02_dvitIyaH_pAdaH/13_anyathAmoxasvarUpanirAkaraNam_5/06_advaitamatarItyA_shrutyarthaH/
०६ अद्वैतविशिष्टाद्वैतमतपरीक्षा 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/11_gAyatryadhikaraNam/06_advaitavishiShTAdvaitamataparIxA/
०६ अद्वैताभिमता अधिकरणस्वरूपपरीक्षा 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/03_shAstrayonitvAdhikaraNam/06_advaitAbhimatA_adhikaraNasvarUpaparIx/
०६ अधिकारिकाधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/04_tRtIyAdhyAyaH/04_chaturthaH_pAdaH/06_adhikArikAdhikaraNam/
०६ अध्ययनविधेर्नित्यत्वेऽपि विचारविधायकत्वम् 	 tattvam/vyAsa-tIrthaH/nyAyAmRtam/sarva-prastutiH/07_tRtIyaparichCheda/06_adhyayanavidhernityatve-pi_vichAravid/
०६ अनादीनामपीश्वराधीनत्वसमर्थनम् 	 tattvam/satya-pramodaH/nyAya-sudhA-maNDanam/sarva-prastutiH/02_prakriyAbhAgavichAraH/06_anAdInAmapIshvarAdhInatvasamarthanam/
०६ अनिर्वचनीयनिरासः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/03_tRtIyaH_pAdaH/06_pRthagupadeshAdhikaraNam_1/06_anirvachanIyanirAsaH/
०६ अनिर्वचनीयलक्षणनिरासः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/05_jijnAsAdhikaraNam_4/06_anirvachanIyalaxaNanirAsaH/
०६ अनिर्वचनीयलक्षणानुपपत्त्या अनिर्वचनीयनिराकरणम् 	 tattvam/madhvaH/10-prakaraNAni/04-tattvoddyotaH/02_TIkA_TippaNi/04_adhyAya_4/06_anirvachanIyalaxaNAnupapattyA_anirvac/
०६ अनुकृत्यधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/02_prathamAdhyAyaH/03_tRtIyaH_pAdaH/06_anukRtyadhikaraNam/
०६ अनुमानप्रतिपन्नं च अन्यथाप्यनुमेयम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/01_prathamaH_pAdaH/10_asadadhikaraNam_2/06_anumAnapratipannaM_cha_anyathApyanume/
०६ अनुमाने विमतसम्प्रतिपन्नपदप्रयोगप्रयोजनम् 	 tattvam/madhvaH/dvaita-dyumaNiH/sarva-prastutiH/01_adhyAya_1/06_anumAne_vimatasampratipannapadaprayog/
०६ अनेकात्मवादिमतानुवादः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/02_dvitIyaH_pAdaH/10_anyathAmoxasvarUpanirAkaraNam_2/06_anekAtmavAdimatAnuvAdaH/
०६ अन्तराद्यधिकरणानां ज्योतिरधिकरणस्य च परस्परम् अगतार्थतानिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/10_jyotiradhikaraNam/06_antarAdyadhikaraNAnAM_jyotiradhikaraN/
०६ अन्तस्थत्वाधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/jayatIrtha-nyAya-sudhA-mUlam/1/06_antasthatvAdhikaraNam/
०६ अन्धकारस्य द्रव्यान्तरत्वसमर्थनम् 	 tattvam/vijayIndra-tIrthAH/sarva-siddhAnta-sAra-vivechanam/satya-pramoda-vijayIndra-vijaya-vaibhavam/06_andhakArasya_dravyAntaratvasamarthana/
०६ अन्यथानुपपत्या भगवत इच्छावत्वसमर्थनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/01_prathamaH_pAdaH/17_naprayojanAdhikaraNam/06_anyathAnupapatyA_bhagavata_ichChAvatv/
०६ अन्विताभिधानानङ्गीकारे बाधकप्रदर्शनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/25_ubhayavyapadeshAdhikaraNam_2/06_anvitAbhidhAnAnangIkAre_bAdhakapradar/
०६ अपव्याख्यानिरासोपसंहारः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/22_utpattyashaktyadhikaraNam_2/06_apavyAkhyAnirAsopasaMhAraH/
०६ अपूर्वतास्वरूपनिर्वचनपूर्वकं तस्यास् तात्पर्यनिर्णायकत्वसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/04_samanvayAdhikaraNam/06_apUrvatAsvarUpanirvachanapUrvakaM_tas/
०६ अप्रामाण्यसाधकानुमाननिराकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/01_prathamaH_pAdaH/03_na_vilaxaNatvAdhikaraNam_1/06_aprAmANyasAdhakAnumAnanirAkaraNam/
०६ अभिमानिनां देहसद्भावः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/01_prathamaH_pAdaH/08_abhimAnyadhikaraNam/06_abhimAninAM_dehasadbhAvaH/
०६ अभेदपरवत्प्रतीयमानागमानां गत्यन्तरकल्पनम् 	 tattvam/madhvaH/10-prakaraNAni/04-tattvoddyotaH/02_TIkA_TippaNi/09_adhyAya_9/06_abhedaparavatpratIyamAnAgamAnAM_gatya/
०६ अभेदस्यापि वस्तुस्वरूपत्वमेव 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/24_ubhayavyapadeshAdhikaraNam_1/06_abhedasyApi_vastusvarUpatvameva/
०६ अयोगिज्ञाननिरूपणम् 	 tattvam/madhvaH/10-prakaraNAni/01-pramANa-laxaNam/04_kevalapramANa_prakaraNam/06_ayogijnAnanirUpaNam/
०६ अर्थवादानां प्रामाण्यस्य समर्थनम् 	 tattvam/madhvaH/10-prakaraNAni/09-karma-nirNayaH/02_TIkA_TippaNi/03_karmanirNaya_3/06_arthavAdAnAM_prAmANyasya_samarthanam/
०६ अर्थाऽपत्तेरनुमानान्तर्भावसमर्थनम् 	 tattvam/madhvaH/10-prakaraNAni/01-pramANa-laxaNam/05_anupramANa_prakaraNam/06_arthA-patteranumAnAntarbhAvasamarthan/
०६ अवान्तरवाक्यभेदस्य अदुष्टता 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/08_jijnAsAdhikaraNam_7/06_avAntaravAkyabhedasya_aduShTatA/
०६ अव्याकृताकाशसिद्धिः साक्षिणैव 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/04_chaturthaH_pAdaH/08_prakRtyadhikaraNam_5/06_avyAkRtAkAshasiddhiH_sAxiNaiva/
०६ अशरीरश्रुतेः प्राकृतदेहराहित्यमर्थः नत्वदेहत्वम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/02_dvitIyaH_pAdaH/11_anyathAmoxasvarUpanirAkaraNam_3/06_asharIrashruteH_prAkRtadeharAhityamar/
०६ अश्रुतत्वाधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/04_tRtIyAdhyAyaH/01_prathamaH_pAdaH/06_ashrutatvAdhikaraNam/
०६ असतः साधकत्वानुपपत्तिसमर्थनम् 	 tattvam/satya-pramodaH/nyAya-sudhA-maNDanam/sarva-prastutiH/03_prakriyAbhAgavichAraH/06_asataH_sAdhakatvAnupapattisamarthanam/
०६ असमवायिकारणस्वरूपनिरूपणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/10_vaisheShikAdhikaraNam_1/06_asamavAyikAraNasvarUpanirUpaNam/
०६ असिद्धोंऽशत्वहेतुः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/18_upamAdhikaraNam_2/06_asiddhoM-shatvahetuH/
०६ अस्थूलत्वानणुत्वयोर् ब्रह्मणि अविरुद्धतानिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/03_axarAdhikaraNam/06_asthUlatvAnaNutvayo_brahmaNi_aviruddh/
०६ आकाशशब्दस्य भगवति मुख्यत्वोपपादनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/08_AkAshAdhikaraNam/06_AkAshashabdasya_bhagavati_mukhyatvopa/
०६ आगमानादरे शशृङ्गादेः सिद्धिः स्यात् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/11_vaisheShikAdhikaraNam_2/06_AgamAnAdare_shashRngAdeH_siddhiH_syAt/
०६ आत्मज्ञानस्य निर्विषयत्त्वे ज्ञानत्वाभावाऽपादनम् 	 tattvam/madhvaH/10-prakaraNAni/04-tattvoddyotaH/02_TIkA_TippaNi/05_adhyAya_5/06_AtmajnAnasya_nirviShayattve_jnAnatvAb/
०६ आत्मनः कामस्वामित्वम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/05_rachanAnupapattyadhikaraNam_4/06_AtmanaH_kAmasvAmitvam/
०६ आत्मशब्दस्य विष्णौ मुख्यत्वे युक्तिनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/01_dyubhvAdyadhikaraNam/06_Atmashabdasya_viShNau_mukhyatve_yukti/
०६ आत्मशब्दार्थकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/07_antasthatvAdhikaraNam/06_AtmashabdArthakathanam/
०६ आदिमसूत्रस्य शास्त्रान्तर्भावः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/03_jijnAsAdhikaraNam_2/06_AdimasUtrasya_shAstrAntarbhAvaH/
०६ आनन्दमयशब्दस्य अन्नमयाद्युपलक्षणत्वम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/19_AnandamayAdhikaraNam_1/06_Anandamayashabdasya_annamayAdyupalaxa/
०६ आनन्दमयाधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/27_gurvarthadIpikA/06_AnandamayAdhikaraNam/
०६ आनन्दमयाधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/02_prathamAdhyAyaH/01_prathamaH_pAdaH/06_AnandamayAdhikaraNam/
